"citing_paper_id","cited_paper_id"
"https://openalex.org/W2963691314","https://openalex.org/W2911158797"
"https://openalex.org/W2964671956","https://openalex.org/W2945458391"
"https://openalex.org/W2964671956","https://openalex.org/W2964671956"
"https://openalex.org/W2980171368","https://openalex.org/W2804819058"
"https://openalex.org/W2980171368","https://openalex.org/W2980171368"
"https://openalex.org/W2988748297","https://openalex.org/W2808793931"
"https://openalex.org/W3000312061","https://openalex.org/W2782554150"
"https://openalex.org/W3006585105","https://openalex.org/W3006585105"
"https://openalex.org/W3011663778","https://openalex.org/W2904604154"
"https://openalex.org/W3011663778","https://openalex.org/W2950976769"
"https://openalex.org/W3011663778","https://openalex.org/W3014146696"
"https://openalex.org/W3016829993","https://openalex.org/W2893703113"
"https://openalex.org/W3022029556","https://openalex.org/W2890622265"
"https://openalex.org/W3024201401","https://openalex.org/W2911359500"
"https://openalex.org/W3033891671","https://openalex.org/W2946401740"
"https://openalex.org/W3082392808","https://openalex.org/W2791865385"
"https://openalex.org/W3083915901","https://openalex.org/W2782549951"
"https://openalex.org/W3084492275","https://openalex.org/W3084492275"
"https://openalex.org/W3084492275","https://openalex.org/W3136147763"
"https://openalex.org/W3088741548","https://openalex.org/W2747339383"
"https://openalex.org/W3088741548","https://openalex.org/W2772754750"
"https://openalex.org/W3088741548","https://openalex.org/W2797565660"
"https://openalex.org/W3088741548","https://openalex.org/W2898642152"
"https://openalex.org/W3088741548","https://openalex.org/W2980323169"
"https://openalex.org/W3091405068","https://openalex.org/W2783374681"
"https://openalex.org/W3093785131","https://openalex.org/W3093785131"
"https://openalex.org/W3110937364","https://openalex.org/W2979786288"
"https://openalex.org/W3112377325","https://openalex.org/W3088906706"
"https://openalex.org/W3113138234","https://openalex.org/W3005713384"
"https://openalex.org/W3113138234","https://openalex.org/W3084778365"
"https://openalex.org/W3114856566","https://openalex.org/W2943467455"
"https://openalex.org/W3125268676","https://openalex.org/W2986199578"
"https://openalex.org/W3126901066","https://openalex.org/W2884453322"
"https://openalex.org/W3132194228","https://openalex.org/W2795052274"
"https://openalex.org/W3132194228","https://openalex.org/W2969316989"
"https://openalex.org/W3132194228","https://openalex.org/W2995199017"
"https://openalex.org/W3132194228","https://openalex.org/W3083549912"
"https://openalex.org/W3132194228","https://openalex.org/W3132194228"
"https://openalex.org/W3136223110","https://openalex.org/W2788411744"
"https://openalex.org/W3143700499","https://openalex.org/W2946410659"
"https://openalex.org/W3143700499","https://openalex.org/W3016346394"
"https://openalex.org/W3143700499","https://openalex.org/W3017031947"
"https://openalex.org/W3152828229","https://openalex.org/W2964527079"
"https://openalex.org/W3152828229","https://openalex.org/W3183083574"
"https://openalex.org/W3156265299","https://openalex.org/W2898426982"
"https://openalex.org/W3166143776","https://openalex.org/W3007023331"
"https://openalex.org/W3168106135","https://openalex.org/W3116594058"
"https://openalex.org/W3170211871","https://openalex.org/W2767521976"
"https://openalex.org/W3170211871","https://openalex.org/W3137498929"
"https://openalex.org/W3170984314","https://openalex.org/W2988315719"
"https://openalex.org/W3170984314","https://openalex.org/W3118330922"
"https://openalex.org/W3174813229","https://openalex.org/W2801375217"
"https://openalex.org/W3177301299","https://openalex.org/W2914657356"
"https://openalex.org/W3177301299","https://openalex.org/W2955142693"
"https://openalex.org/W3177301299","https://openalex.org/W2965730392"
"https://openalex.org/W3177972474","https://openalex.org/W2796516379"
"https://openalex.org/W3177972474","https://openalex.org/W2798052949"
"https://openalex.org/W3177972474","https://openalex.org/W2916315533"
"https://openalex.org/W3177972474","https://openalex.org/W2937958085"
"https://openalex.org/W3177972474","https://openalex.org/W3016493982"
"https://openalex.org/W3184238281","https://openalex.org/W3036405814"
"https://openalex.org/W3184238281","https://openalex.org/W3049073448"
"https://openalex.org/W3184238281","https://openalex.org/W3126141375"
"https://openalex.org/W3184297981","https://openalex.org/W2781667757"
"https://openalex.org/W3184297981","https://openalex.org/W2982137363"
"https://openalex.org/W3192418338","https://openalex.org/W2950874535"
"https://openalex.org/W3192418338","https://openalex.org/W3009576016"
"https://openalex.org/W3195019805","https://openalex.org/W2804766042"
"https://openalex.org/W3195019805","https://openalex.org/W2899127692"
"https://openalex.org/W3195028432","https://openalex.org/W2787362345"
"https://openalex.org/W3195028432","https://openalex.org/W2803270282"
"https://openalex.org/W3195028432","https://openalex.org/W2809242090"
"https://openalex.org/W3195028432","https://openalex.org/W2888227268"
"https://openalex.org/W3195028432","https://openalex.org/W2908670321"
"https://openalex.org/W3195028432","https://openalex.org/W3126720462"
"https://openalex.org/W3195028432","https://openalex.org/W3127656662"
"https://openalex.org/W3195028432","https://openalex.org/W3135210112"
"https://openalex.org/W3195028432","https://openalex.org/W3138794223"
"https://openalex.org/W3199468142","https://openalex.org/W2985977936"
"https://openalex.org/W3201083842","https://openalex.org/W3165515498"
"https://openalex.org/W3202621396","https://openalex.org/W2810557289"
"https://openalex.org/W3202621396","https://openalex.org/W2940040548"
"https://openalex.org/W3203390144","https://openalex.org/W3007173826"
"https://openalex.org/W3205072084","https://openalex.org/W2800857951"
"https://openalex.org/W3205072084","https://openalex.org/W2884928465"
"https://openalex.org/W3205072084","https://openalex.org/W2924153160"
"https://openalex.org/W3205072084","https://openalex.org/W2947966159"
"https://openalex.org/W3205072084","https://openalex.org/W3125374398"
"https://openalex.org/W3205072084","https://openalex.org/W3130690138"
"https://openalex.org/W3205072084","https://openalex.org/W3205072084"
"https://openalex.org/W3206758027","https://openalex.org/W2786073523"
"https://openalex.org/W3206758027","https://openalex.org/W3039762837"
"https://openalex.org/W3207457298","https://openalex.org/W3156496596"
"https://openalex.org/W3207605149","https://openalex.org/W2897488188"
"https://openalex.org/W3207605149","https://openalex.org/W3136025108"
"https://openalex.org/W3208255719","https://openalex.org/W2916777144"
"https://openalex.org/W3208378322","https://openalex.org/W3121289917"
"https://openalex.org/W3208429612","https://openalex.org/W3048402939"
"https://openalex.org/W3209482770","https://openalex.org/W2808735415"
"https://openalex.org/W3209482770","https://openalex.org/W2965745270"
"https://openalex.org/W3209482770","https://openalex.org/W3091956228"
"https://openalex.org/W3209482770","https://openalex.org/W3117871097"
"https://openalex.org/W3209482770","https://openalex.org/W4231555160"
"https://openalex.org/W3212612553","https://openalex.org/W3116199705"
"https://openalex.org/W3214332853","https://openalex.org/W2888194611"
"https://openalex.org/W3214332853","https://openalex.org/W2918208875"
"https://openalex.org/W3214332853","https://openalex.org/W3093018884"
"https://openalex.org/W3214904214","https://openalex.org/W2804419155"
"https://openalex.org/W3214904214","https://openalex.org/W2896259552"
"https://openalex.org/W3214904214","https://openalex.org/W2900228232"
"https://openalex.org/W3214904214","https://openalex.org/W3037853570"
"https://openalex.org/W3214904214","https://openalex.org/W3132865203"
"https://openalex.org/W3217489360","https://openalex.org/W3082726197"
"https://openalex.org/W4200064601","https://openalex.org/W3087507272"
"https://openalex.org/W4200066959","https://openalex.org/W2927442094"
"https://openalex.org/W4200066959","https://openalex.org/W2960774796"
"https://openalex.org/W4200066959","https://openalex.org/W3007709609"
"https://openalex.org/W4200126846","https://openalex.org/W2976628530"
"https://openalex.org/W4200126846","https://openalex.org/W3007279938"
"https://openalex.org/W4200292768","https://openalex.org/W2914907937"
"https://openalex.org/W4205207529","https://openalex.org/W2786571087"
"https://openalex.org/W4205207529","https://openalex.org/W3112681958"
"https://openalex.org/W4212836115","https://openalex.org/W2967643357"
"https://openalex.org/W4212836115","https://openalex.org/W4213328028"
"https://openalex.org/W4213314011","https://openalex.org/W2911143122"
"https://openalex.org/W4213314011","https://openalex.org/W3161266139"
"https://openalex.org/W4214846240","https://openalex.org/W4214846240"
"https://openalex.org/W4220812657","https://openalex.org/W2952207039"
"https://openalex.org/W4220812657","https://openalex.org/W3032150378"
"https://openalex.org/W4220844776","https://openalex.org/W4220844776"
"https://openalex.org/W4220883865","https://openalex.org/W2918010295"
"https://openalex.org/W4220883865","https://openalex.org/W3091013317"
"https://openalex.org/W4220978280","https://openalex.org/W2802214380"
"https://openalex.org/W4220978280","https://openalex.org/W2899256217"
"https://openalex.org/W4220978280","https://openalex.org/W2920952131"
"https://openalex.org/W4220978280","https://openalex.org/W4214735189"
"https://openalex.org/W4224123239","https://openalex.org/W4214680913"
"https://openalex.org/W4224123239","https://openalex.org/W4283370658"
"https://openalex.org/W4225853724","https://openalex.org/W2808076784"
"https://openalex.org/W4225853724","https://openalex.org/W2808428727"
"https://openalex.org/W4225853724","https://openalex.org/W3134328949"
"https://openalex.org/W4226329986","https://openalex.org/W3095022462"
"https://openalex.org/W4281658598","https://openalex.org/W3110676416"
"https://openalex.org/W4281684057","https://openalex.org/W2905240625"
"https://openalex.org/W4281684057","https://openalex.org/W3183126191"
"https://openalex.org/W4282929382","https://openalex.org/W4282929382"
"https://openalex.org/W4282942067","https://openalex.org/W3122834248"
"https://openalex.org/W4282942067","https://openalex.org/W3174795627"
"https://openalex.org/W4282942067","https://openalex.org/W4282942067"
"https://openalex.org/W4282976112","https://openalex.org/W2801734694"
"https://openalex.org/W4282976112","https://openalex.org/W2914342949"
"https://openalex.org/W4282976112","https://openalex.org/W2941815300"
"https://openalex.org/W4282976112","https://openalex.org/W3005252990"
"https://openalex.org/W4283014230","https://openalex.org/W2988315719"
"https://openalex.org/W4283014230","https://openalex.org/W3117771746"
"https://openalex.org/W4283014230","https://openalex.org/W4283014230"
"https://openalex.org/W4283370658","https://openalex.org/W2798260344"
"https://openalex.org/W4283370658","https://openalex.org/W2942357222"
"https://openalex.org/W4283370658","https://openalex.org/W2979894387"
"https://openalex.org/W4283370658","https://openalex.org/W3001924497"
"https://openalex.org/W4283370658","https://openalex.org/W3092590054"
"https://openalex.org/W4283370658","https://openalex.org/W3093680708"
"https://openalex.org/W4283370658","https://openalex.org/W3182369159"
"https://openalex.org/W4283370658","https://openalex.org/W4224123239"
"https://openalex.org/W4283785913","https://openalex.org/W3175387899"
"https://openalex.org/W4284988349","https://openalex.org/W2997501237"
"https://openalex.org/W4284988349","https://openalex.org/W3176879649"
"https://openalex.org/W4285006361","https://openalex.org/W2946715324"
"https://openalex.org/W4285006361","https://openalex.org/W2996894997"
"https://openalex.org/W4285041193","https://openalex.org/W3129075377"
"https://openalex.org/W4285041193","https://openalex.org/W4200382439"
"https://openalex.org/W4285405517","https://openalex.org/W2744819746"
"https://openalex.org/W4285405517","https://openalex.org/W2954664257"
"https://openalex.org/W4286449540","https://openalex.org/W2787044375"
"https://openalex.org/W4286449540","https://openalex.org/W3005611773"
"https://openalex.org/W4286449540","https://openalex.org/W3078106026"
"https://openalex.org/W4286449540","https://openalex.org/W3183073847"
"https://openalex.org/W4287306939","https://openalex.org/W2999849161"
"https://openalex.org/W4287306939","https://openalex.org/W3120034518"
"https://openalex.org/W4287306939","https://openalex.org/W3120758119"
"https://openalex.org/W4287306939","https://openalex.org/W3158915605"
"https://openalex.org/W4287306939","https://openalex.org/W4280560711"
"https://openalex.org/W4287306939","https://openalex.org/W4287306939"
"https://openalex.org/W4287307719","https://openalex.org/W4287306541"
"https://openalex.org/W4292084568","https://openalex.org/W2811321121"
"https://openalex.org/W4292084568","https://openalex.org/W3135626749"
"https://openalex.org/W4292084568","https://openalex.org/W3192263259"
"https://openalex.org/W4293105809","https://openalex.org/W3152828229"
"https://openalex.org/W4293105809","https://openalex.org/W4220725865"
"https://openalex.org/W4293109853","https://openalex.org/W3133784732"
"https://openalex.org/W4296691875","https://openalex.org/W2884930066"
"https://openalex.org/W4296691875","https://openalex.org/W2943360230"
"https://openalex.org/W4297497369","https://openalex.org/W2968966758"
"https://openalex.org/W4297497369","https://openalex.org/W3039392547"
"https://openalex.org/W4297497369","https://openalex.org/W3082601534"
"https://openalex.org/W4297900964","https://openalex.org/W3022104408"
"https://openalex.org/W4297900964","https://openalex.org/W3025255433"
"https://openalex.org/W4297900964","https://openalex.org/W4236650579"
"https://openalex.org/W4297900964","https://openalex.org/W4394836666"
"https://openalex.org/W4298086847","https://openalex.org/W3179148274"
"https://openalex.org/W4298086847","https://openalex.org/W3212849843"
"https://openalex.org/W4298086847","https://openalex.org/W4200413776"
"https://openalex.org/W4298086847","https://openalex.org/W4207037898"
"https://openalex.org/W4298086847","https://openalex.org/W4280545583"
"https://openalex.org/W4298086847","https://openalex.org/W4298086847"
"https://openalex.org/W4301671984","https://openalex.org/W2803992973"
"https://openalex.org/W4301671984","https://openalex.org/W2985810153"
"https://openalex.org/W4301671984","https://openalex.org/W3013527772"
"https://openalex.org/W4301671984","https://openalex.org/W3014017717"
"https://openalex.org/W4301671984","https://openalex.org/W3023628373"
"https://openalex.org/W4301671984","https://openalex.org/W3057795080"
"https://openalex.org/W4301671984","https://openalex.org/W3084854026"
"https://openalex.org/W4301671984","https://openalex.org/W3132188956"
"https://openalex.org/W4306147470","https://openalex.org/W2904016441"
"https://openalex.org/W4306147470","https://openalex.org/W3087624563"
"https://openalex.org/W4306641812","https://openalex.org/W3207192748"
"https://openalex.org/W4306812218","https://openalex.org/W2990874078"
"https://openalex.org/W4306812218","https://openalex.org/W3182939082"
"https://openalex.org/W4306812218","https://openalex.org/W3200480104"
"https://openalex.org/W4307982922","https://openalex.org/W2899662330"
"https://openalex.org/W4308599665","https://openalex.org/W3016591140"
"https://openalex.org/W4309828310","https://openalex.org/W3034505795"
"https://openalex.org/W4309879840","https://openalex.org/W4220971179"
"https://openalex.org/W4310571341","https://openalex.org/W3036097140"
"https://openalex.org/W4310571341","https://openalex.org/W3089196918"
"https://openalex.org/W4311024702","https://openalex.org/W3048930036"
"https://openalex.org/W4311024702","https://openalex.org/W3123139159"
"https://openalex.org/W4311024702","https://openalex.org/W3138515746"
"https://openalex.org/W4311024702","https://openalex.org/W3174521443"
"https://openalex.org/W4311543732","https://openalex.org/W4206595241"
"https://openalex.org/W4313702686","https://openalex.org/W3139738970"
"https://openalex.org/W4313702686","https://openalex.org/W4284881345"
"https://openalex.org/W4318049619","https://openalex.org/W2888414656"
"https://openalex.org/W4318207641","https://openalex.org/W2948226250"
"https://openalex.org/W4318207641","https://openalex.org/W2956106763"
"https://openalex.org/W4318207641","https://openalex.org/W3206294997"
"https://openalex.org/W4318207641","https://openalex.org/W4213159809"
"https://openalex.org/W4318620472","https://openalex.org/W3011841445"
"https://openalex.org/W4318620472","https://openalex.org/W3013430738"
"https://openalex.org/W4318620472","https://openalex.org/W3159029479"
"https://openalex.org/W4318826077","https://openalex.org/W3099996120"
"https://openalex.org/W4319213294","https://openalex.org/W3042306685"
"https://openalex.org/W4321486739","https://openalex.org/W3121958975"
"https://openalex.org/W4328124175","https://openalex.org/W3026490752"
"https://openalex.org/W4328124175","https://openalex.org/W3216788532"
"https://openalex.org/W4328124175","https://openalex.org/W4307372935"
"https://openalex.org/W4360615355","https://openalex.org/W3172253490"
"https://openalex.org/W4360615355","https://openalex.org/W4281618411"
"https://openalex.org/W4361247718","https://openalex.org/W3094147403"
"https://openalex.org/W4362468716","https://openalex.org/W2879219545"
"https://openalex.org/W4362468716","https://openalex.org/W2904881360"
"https://openalex.org/W4362468716","https://openalex.org/W2972510532"
"https://openalex.org/W4362468716","https://openalex.org/W3097629985"
"https://openalex.org/W4362468716","https://openalex.org/W3196945198"
"https://openalex.org/W4366086520","https://openalex.org/W3185807290"
"https://openalex.org/W4366213775","https://openalex.org/W3021552523"
"https://openalex.org/W4366213775","https://openalex.org/W3087500512"
"https://openalex.org/W4366213775","https://openalex.org/W3107487456"
"https://openalex.org/W4366213775","https://openalex.org/W3109645983"
"https://openalex.org/W4366213775","https://openalex.org/W3213372833"
"https://openalex.org/W4366213775","https://openalex.org/W4288079187"
"https://openalex.org/W4366769845","https://openalex.org/W3174891819"
"https://openalex.org/W4366769845","https://openalex.org/W4206606997"
"https://openalex.org/W4366769845","https://openalex.org/W4280532089"
"https://openalex.org/W4366769845","https://openalex.org/W4317433322"
"https://openalex.org/W4366822456","https://openalex.org/W4366822456"
"https://openalex.org/W4366831997","https://openalex.org/W4308881873"
"https://openalex.org/W4366831997","https://openalex.org/W4366831997"
"https://openalex.org/W4366975205","https://openalex.org/W3107768462"
"https://openalex.org/W4367051606","https://openalex.org/W2783960737"
"https://openalex.org/W4378087217","https://openalex.org/W2789854955"
"https://openalex.org/W4378087217","https://openalex.org/W2953423997"
"https://openalex.org/W4378087217","https://openalex.org/W2973151905"
"https://openalex.org/W4378087217","https://openalex.org/W2986247813"
"https://openalex.org/W4378087217","https://openalex.org/W2991594746"
"https://openalex.org/W4378087217","https://openalex.org/W3090696404"
"https://openalex.org/W4378575824","https://openalex.org/W4319058743"
"https://openalex.org/W4379052658","https://openalex.org/W3171902329"
"https://openalex.org/W4382141533","https://openalex.org/W4293104954"
"https://openalex.org/W4383197599","https://openalex.org/W2787117522"
"https://openalex.org/W4383197599","https://openalex.org/W3011774154"
"https://openalex.org/W4383197599","https://openalex.org/W3014552496"
"https://openalex.org/W4383197599","https://openalex.org/W4297824570"
"https://openalex.org/W4383337304","https://openalex.org/W3201152054"
"https://openalex.org/W4383710656","https://openalex.org/W3004036431"
"https://openalex.org/W4383710656","https://openalex.org/W3080806516"
"https://openalex.org/W4383710656","https://openalex.org/W4321615689"
"https://openalex.org/W4385264105","https://openalex.org/W2982134900"
"https://openalex.org/W4385287712","https://openalex.org/W2788594308"
"https://openalex.org/W4385287712","https://openalex.org/W2969057361"
"https://openalex.org/W4385287712","https://openalex.org/W4206939248"
"https://openalex.org/W4385287712","https://openalex.org/W4385287712"
"https://openalex.org/W4385330797","https://openalex.org/W3213572108"
"https://openalex.org/W4385330797","https://openalex.org/W4291298213"
"https://openalex.org/W4385447801","https://openalex.org/W2800369643"
"https://openalex.org/W4385447801","https://openalex.org/W2910966829"
"https://openalex.org/W4385447801","https://openalex.org/W3084025599"
"https://openalex.org/W4385748525","https://openalex.org/W3126920169"
"https://openalex.org/W4385748525","https://openalex.org/W4280652519"
"https://openalex.org/W4385892606","https://openalex.org/W2962787289"
"https://openalex.org/W4385892606","https://openalex.org/W4307230876"
"https://openalex.org/W4385897774","https://openalex.org/W2884015630"
"https://openalex.org/W4385897774","https://openalex.org/W2962236745"
"https://openalex.org/W4385994268","https://openalex.org/W3027754289"
"https://openalex.org/W4386122659","https://openalex.org/W3011909142"
"https://openalex.org/W4386122659","https://openalex.org/W3089506332"
"https://openalex.org/W4386122659","https://openalex.org/W3090807649"
"https://openalex.org/W4386122659","https://openalex.org/W4210770559"
"https://openalex.org/W4386329166","https://openalex.org/W3211300399"
"https://openalex.org/W4386543055","https://openalex.org/W2996437110"
"https://openalex.org/W4386715490","https://openalex.org/W2969057361"
"https://openalex.org/W4386715490","https://openalex.org/W2979879126"
"https://openalex.org/W4386727447","https://openalex.org/W2906967733"
"https://openalex.org/W4386727447","https://openalex.org/W2913243453"
"https://openalex.org/W4386727447","https://openalex.org/W2956007024"
"https://openalex.org/W4386745354","https://openalex.org/W2810419645"
"https://openalex.org/W4386745354","https://openalex.org/W2905493219"
"https://openalex.org/W4386745354","https://openalex.org/W2946318853"
"https://openalex.org/W4386745354","https://openalex.org/W3001955766"
"https://openalex.org/W4386745354","https://openalex.org/W3102594775"
"https://openalex.org/W4386745354","https://openalex.org/W4284668349"
"https://openalex.org/W4386745354","https://openalex.org/W4294276234"
"https://openalex.org/W4386745354","https://openalex.org/W4362634452"
"https://openalex.org/W4386752723","https://openalex.org/W3138544992"
"https://openalex.org/W4386884571","https://openalex.org/W4367844626"
"https://openalex.org/W4386942035","https://openalex.org/W2962076947"
"https://openalex.org/W4386942035","https://openalex.org/W2968904844"
"https://openalex.org/W4386942035","https://openalex.org/W3048190739"
"https://openalex.org/W4386942035","https://openalex.org/W3126314890"
"https://openalex.org/W4386942035","https://openalex.org/W3135177098"
"https://openalex.org/W4386942035","https://openalex.org/W3180197919"
"https://openalex.org/W4386942035","https://openalex.org/W4200286440"
"https://openalex.org/W4387157461","https://openalex.org/W4387157461"
"https://openalex.org/W4388500800","https://openalex.org/W3087168660"
"https://openalex.org/W4388592016","https://openalex.org/W2889267443"
"https://openalex.org/W4388592016","https://openalex.org/W2914309524"
"https://openalex.org/W4388592016","https://openalex.org/W4388592016"
"https://openalex.org/W4388639469","https://openalex.org/W3207443142"
"https://openalex.org/W4388670498","https://openalex.org/W2943889145"
"https://openalex.org/W4389117673","https://openalex.org/W4389117673"
"https://openalex.org/W4389179542","https://openalex.org/W3013430738"
"https://openalex.org/W4389179542","https://openalex.org/W4289786895"
"https://openalex.org/W4389817303","https://openalex.org/W4389787796"
"https://openalex.org/W4390150838","https://openalex.org/W3033191854"
"https://openalex.org/W4390150838","https://openalex.org/W3212554576"
"https://openalex.org/W4391681565","https://openalex.org/W2895564008"
"https://openalex.org/W4391681565","https://openalex.org/W2900652926"
"https://openalex.org/W4391681565","https://openalex.org/W3127150947"
"https://openalex.org/W4391780429","https://openalex.org/W3017147532"
"https://openalex.org/W4391883869","https://openalex.org/W3200600985"
"https://openalex.org/W4391883869","https://openalex.org/W4225870657"
"https://openalex.org/W4391883869","https://openalex.org/W4283080684"
"https://openalex.org/W4391883869","https://openalex.org/W4308602320"
"https://openalex.org/W4391897227","https://openalex.org/W4224250553"
"https://openalex.org/W4391897227","https://openalex.org/W4375846849"
"https://openalex.org/W4392883219","https://openalex.org/W3205114790"
"https://openalex.org/W4393096195","https://openalex.org/W4319981929"
"https://openalex.org/W4393206264","https://openalex.org/W2921582898"
"https://openalex.org/W4393206264","https://openalex.org/W3092926923"
"https://openalex.org/W4393206264","https://openalex.org/W3170122079"
"https://openalex.org/W4393206264","https://openalex.org/W4297515214"
"https://openalex.org/W4393206264","https://openalex.org/W4386298593"
"https://openalex.org/W4393206264","https://openalex.org/W4391137816"
"https://openalex.org/W4393299761","https://openalex.org/W2923612589"
"https://openalex.org/W4393299761","https://openalex.org/W3002782576"
"https://openalex.org/W4393299761","https://openalex.org/W3097629985"
"https://openalex.org/W4393299761","https://openalex.org/W3159951467"
"https://openalex.org/W4394768731","https://openalex.org/W4308680512"
"https://openalex.org/W4394768731","https://openalex.org/W4394768731"
"https://openalex.org/W4394874530","https://openalex.org/W2917634424"
"https://openalex.org/W4398293739","https://openalex.org/W4311996281"
"https://openalex.org/W4399257801","https://openalex.org/W2600723807"
"https://openalex.org/W4399739069","https://openalex.org/W2807375060"
"https://openalex.org/W4400604705","https://openalex.org/W3213572108"
"https://openalex.org/W4400604705","https://openalex.org/W4291298213"
"https://openalex.org/W4401468469","https://openalex.org/W3108914743"
"https://openalex.org/W4401468469","https://openalex.org/W3150464040"
"https://openalex.org/W4401468469","https://openalex.org/W3181186618"
"https://openalex.org/W4401468469","https://openalex.org/W3213661181"
"https://openalex.org/W4401468469","https://openalex.org/W3217352086"
"https://openalex.org/W4401468469","https://openalex.org/W4206725437"
"https://openalex.org/W4401468469","https://openalex.org/W4213061845"
"https://openalex.org/W4401468469","https://openalex.org/W4223896024"
"https://openalex.org/W4401468469","https://openalex.org/W4313894558"
"https://openalex.org/W4401468469","https://openalex.org/W4366090125"
"https://openalex.org/W4401725929","https://openalex.org/W3110530540"
"https://openalex.org/W2782413430","https://openalex.org/W2782413430"
"https://openalex.org/W2786429036","https://openalex.org/W2786429036"
"https://openalex.org/W2795560113","https://openalex.org/W2795560113"
"https://openalex.org/W2805570884","https://openalex.org/W2805570884"
"https://openalex.org/W2890984924","https://openalex.org/W2777167956"
"https://openalex.org/W2890984924","https://openalex.org/W2810971241"
"https://openalex.org/W2890984924","https://openalex.org/W2819534628"
"https://openalex.org/W2890984924","https://openalex.org/W2890984924"
"https://openalex.org/W2891901134","https://openalex.org/W2787958458"
"https://openalex.org/W2891901134","https://openalex.org/W2794651934"
"https://openalex.org/W2891901134","https://openalex.org/W2799647124"
"https://openalex.org/W2891901134","https://openalex.org/W2891901134"
"https://openalex.org/W2918361690","https://openalex.org/W2790607118"
"https://openalex.org/W2918361690","https://openalex.org/W2918361690"
"https://openalex.org/W2950962041","https://openalex.org/W2950962041"
"https://openalex.org/W2970746174","https://openalex.org/W2920916268"
"https://openalex.org/W2982628472","https://openalex.org/W2794475357"
"https://openalex.org/W2990963442","https://openalex.org/W2990963442"
"https://openalex.org/W2996628543","https://openalex.org/W2972600022"
"https://openalex.org/W3006331552","https://openalex.org/W2912576852"
"https://openalex.org/W3032682525","https://openalex.org/W2782885954"
"https://openalex.org/W3032682525","https://openalex.org/W2887111836"
"https://openalex.org/W3038443690","https://openalex.org/W2899051846"
"https://openalex.org/W3038443690","https://openalex.org/W2958292721"
"https://openalex.org/W3045960939","https://openalex.org/W2941677079"
"https://openalex.org/W3048396994","https://openalex.org/W2784162614"
"https://openalex.org/W3048396994","https://openalex.org/W2897468620"
"https://openalex.org/W3048396994","https://openalex.org/W2965318638"
"https://openalex.org/W3091776466","https://openalex.org/W2899100504"
"https://openalex.org/W3091776466","https://openalex.org/W2978765208"
"https://openalex.org/W3091776466","https://openalex.org/W3006558670"
"https://openalex.org/W3095658156","https://openalex.org/W3016986940"
"https://openalex.org/W3097716538","https://openalex.org/W3097716538"
"https://openalex.org/W3112937347","https://openalex.org/W2980529472"
"https://openalex.org/W3125196196","https://openalex.org/W2791473956"
"https://openalex.org/W3125196196","https://openalex.org/W3125196196"
"https://openalex.org/W3138214737","https://openalex.org/W3011353177"
"https://openalex.org/W3156400339","https://openalex.org/W2800960450"
"https://openalex.org/W3159104427","https://openalex.org/W3095402512"
"https://openalex.org/W3164196703","https://openalex.org/W3164196703"
"https://openalex.org/W3164532148","https://openalex.org/W3196236833"
"https://openalex.org/W3165710721","https://openalex.org/W2967090727"
"https://openalex.org/W3170927876","https://openalex.org/W2898125468"
"https://openalex.org/W3170927876","https://openalex.org/W3005114457"
"https://openalex.org/W3170927876","https://openalex.org/W3120862156"
"https://openalex.org/W3185672071","https://openalex.org/W3043940617"
"https://openalex.org/W3188738668","https://openalex.org/W2970416293"
"https://openalex.org/W3188738668","https://openalex.org/W3039354859"
"https://openalex.org/W3188738668","https://openalex.org/W3082084006"
"https://openalex.org/W3188738668","https://openalex.org/W3128856483"
"https://openalex.org/W3192828635","https://openalex.org/W2800754876"
"https://openalex.org/W3192828635","https://openalex.org/W3013430738"
"https://openalex.org/W3192828635","https://openalex.org/W3081319981"
"https://openalex.org/W3196874143","https://openalex.org/W2750497320"
"https://openalex.org/W3198118457","https://openalex.org/W3116353595"
"https://openalex.org/W3200721817","https://openalex.org/W2944780237"
"https://openalex.org/W3200721817","https://openalex.org/W3095264468"
"https://openalex.org/W3200721817","https://openalex.org/W3119769482"
"https://openalex.org/W3202321601","https://openalex.org/W2789292141"
"https://openalex.org/W3202435314","https://openalex.org/W3202435314"
"https://openalex.org/W3214042047","https://openalex.org/W3159065122"
"https://openalex.org/W3214408764","https://openalex.org/W2898125468"
"https://openalex.org/W3214408764","https://openalex.org/W3005114457"
"https://openalex.org/W3214408764","https://openalex.org/W3095456437"
"https://openalex.org/W3214408764","https://openalex.org/W3115222588"
"https://openalex.org/W3214408764","https://openalex.org/W3159535797"
"https://openalex.org/W3214408764","https://openalex.org/W3214408764"
"https://openalex.org/W3216788872","https://openalex.org/W2885398893"
"https://openalex.org/W3216788872","https://openalex.org/W3001578399"
"https://openalex.org/W4200013027","https://openalex.org/W3033328946"
"https://openalex.org/W4200152945","https://openalex.org/W3030122182"
"https://openalex.org/W4200152945","https://openalex.org/W3121289917"
"https://openalex.org/W4200262987","https://openalex.org/W3123585445"
"https://openalex.org/W4200540261","https://openalex.org/W2890860757"
"https://openalex.org/W4205678365","https://openalex.org/W2792032792"
"https://openalex.org/W4206039626","https://openalex.org/W4206039626"
"https://openalex.org/W4206175514","https://openalex.org/W3040693574"
"https://openalex.org/W4206175514","https://openalex.org/W3104921968"
"https://openalex.org/W4206478551","https://openalex.org/W2900106581"
"https://openalex.org/W4206478551","https://openalex.org/W3099237227"
